date,session,player_id,squad,position,total_distance_m,high_speed_running_m,sprint_distance_m,max_speed_ms,rpe
2026-04-13,Recovery,NF001,U23,CM,5136.7,443.4,147.7,8.43,5
2026-04-13,Recovery,NF002,U23,WM,4943.2,594.4,234.0,9.55,9
2026-04-13,Recovery,NF003,U23,CB,3464.4,232.7,93.6,7.99,3
2026-04-13,Recovery,NF004,U23,CB,3445.7,238.0,72.2,7.71,3
2026-04-13,Recovery,NF005,U23,FW,3904.4,552.0,233.4,9.35,9
2026-04-13,Recovery,NF006,U23,CM,5348.3,601.9,262.9,8.72,4
2026-04-13,Recovery,NF007,U23,GK,1852.6,37.0,13.1,6.7,5
2026-04-13,Recovery,NF008,U23,CB,3573.1,209.1,68.7,7.93,4
2026-04-13,Recovery,NF009,U23,GK,1659.7,31.2,8.1,6.69,9
2026-04-13,Recovery,NF010,U23,WM,4989.3,641.0,229.0,9.68,6
2026-04-13,Recovery,NF011,U23,CM,4587.6,415.5,134.3,8.36,3
2026-04-13,Recovery,NF012,U23,CM,4851.6,498.8,144.1,8.53,3
2026-04-13,Recovery,NF013,U23,WM,4730.0,602.7,217.0,9.66,7
2026-04-13,Recovery,NF014,U23,WM,5014.6,552.5,245.9,9.13,9
2026-04-13,Recovery,NF015,U23,WM,5311.2,706.4,228.3,8.82,7
2026-04-13,Recovery,NF016,U23,FB,4518.2,497.0,128.8,8.63,5
2026-04-13,Recovery,NF017,U23,FW,4550.8,550.3,154.0,9.95,4
2026-04-13,Recovery,NF018,U23,CB,3452.0,252.6,71.4,8.5,8
2026-04-13,Recovery,NF019,U23,CB,3820.0,277.4,97.5,7.99,6
2026-04-13,Recovery,NF020,U23,CM,5156.7,474.4,196.0,8.32,8
2026-04-13,Recovery,NF021,U23,WM,4462.1,560.7,174.7,9.75,9
2026-04-13,Recovery,NF022,U23,CB,3709.5,210.5,72.6,8.47,9
2026-04-15,High intensity,NF001,U23,CM,11327.2,1168.3,345.2,7.97,6
2026-04-15,High intensity,NF002,U23,WM,9453.1,1292.3,483.3,9.68,4
2026-04-15,High intensity,NF003,U23,CB,7955.9,499.5,182.1,8.19,4
2026-04-15,High intensity,NF004,U23,CB,6755.8,437.7,122.7,8.18,6
2026-04-15,High intensity,NF005,U23,FW,8973.3,1124.8,387.3,9.89,8
2026-04-15,High intensity,NF006,U23,CM,9443.9,807.7,235.4,8.28,8
2026-04-15,High intensity,NF007,U23,GK,3664.1,69.7,30.7,6.66,7
2026-04-15,High intensity,NF008,U23,CB,7239.3,477.2,193.0,8.21,8
2026-04-15,High intensity,NF009,U23,GK,3903.5,70.7,24.5,7.1,5
2026-04-15,High intensity,NF010,U23,WM,10237.6,1184.4,526.6,9.01,5
2026-04-15,High intensity,NF011,U23,CM,10774.1,1159.4,403.2,8.45,7
2026-04-15,High intensity,NF012,U23,CM,11247.8,1257.7,383.2,8.05,8
2026-04-15,High intensity,NF013,U23,WM,10207.4,1537.0,505.5,9.07,9
2026-04-15,High intensity,NF014,U23,WM,10736.5,1278.8,393.3,9.52,5
2026-04-15,High intensity,NF015,U23,WM,10978.2,1516.2,605.7,8.91,9
2026-04-15,High intensity,NF016,U23,FB,9502.8,1226.4,477.3,8.63,7
2026-04-15,High intensity,NF017,U23,FW,9402.2,1010.6,262.9,9.96,4
2026-04-15,High intensity,NF018,U23,CB,7681.2,441.4,146.8,8.21,3
2026-04-15,High intensity,NF019,U23,CB,7745.9,463.6,205.3,8.48,4
2026-04-15,High intensity,NF020,U23,CM,10157.3,1192.5,507.6,8.45,4
2026-04-15,High intensity,NF021,U23,WM,10638.0,1265.2,388.5,8.72,9
2026-04-15,High intensity,NF022,U23,CB,6861.2,494.5,176.6,8.21,3
2026-04-15,High intensity,NF023,U18,CB,8092.8,492.9,210.2,7.64,3
2026-04-15,High intensity,NF024,U18,FW,9861.9,1134.7,396.1,10.0,9
2026-04-15,High intensity,NF025,U18,FW,9734.3,1344.1,338.5,9.54,3
2026-04-15,High intensity,NF026,U18,CM,11236.9,1049.5,357.8,8.63,7
2026-04-15,High intensity,NF027,U18,CB,7465.9,614.3,258.1,7.94,4
2026-04-15,High intensity,NF028,U18,CB,7936.7,517.9,205.2,8.13,8
2026-04-15,High intensity,NF029,U18,FW,8407.0,1104.3,450.7,9.54,9
2026-04-15,High intensity,NF030,U18,FW,8419.5,1055.2,398.6,9.34,6
2026-04-15,High intensity,NF031,U18,FB,9458.8,868.5,333.4,8.68,4
2026-04-15,High intensity,NF032,U18,FW,8929.6,1258.3,316.3,9.31,6
2026-04-15,High intensity,NF033,U18,FB,9908.6,1287.9,399.7,9.33,3
2026-04-15,High intensity,NF034,U18,WM,9637.4,1182.5,351.5,9.46,6
2026-04-15,High intensity,NF035,U18,FW,8623.4,995.7,349.0,9.95,8
2026-04-15,High intensity,NF036,U18,CB,7878.4,593.5,224.2,8.44,5
2026-04-15,High intensity,NF037,U18,CB,7646.4,475.1,131.5,7.61,8
2026-04-15,High intensity,NF038,U18,FB,10351.9,1081.2,422.1,9.56,9
2026-04-15,High intensity,NF039,U18,FB,9500.8,1113.7,327.1,8.76,9
2026-04-15,High intensity,NF040,U18,WM,10313.9,1494.9,530.9,9.29,5
2026-04-15,High intensity,NF041,U18,WM,9266.1,1235.5,324.1,9.32,7
2026-04-15,High intensity,NF042,U18,CB,7029.7,499.3,141.3,8.35,6
2026-04-15,High intensity,NF043,U16,WM,9343.3,1071.5,392.8,8.76,7
2026-04-15,High intensity,NF044,U16,FB,9327.2,843.6,233.2,8.96,7
2026-04-15,High intensity,NF045,U16,FW,8176.6,966.4,397.6,9.73,6
2026-04-15,High intensity,NF046,U16,FW,8529.5,820.1,240.8,8.92,6
2026-04-15,High intensity,NF047,U16,CB,7242.6,418.5,187.8,8.44,3
2026-04-15,High intensity,NF048,U16,FB,10346.9,1125.4,346.0,8.68,4
2026-04-15,High intensity,NF049,U16,CM,10900.3,1298.6,492.4,8.38,6
2026-04-15,High intensity,NF050,U16,CB,7398.1,604.3,196.7,7.54,8
2026-04-15,High intensity,NF051,U16,CM,11125.3,949.2,400.6,8.04,7
2026-04-15,High intensity,NF052,U16,WM,9903.6,1095.6,488.3,9.67,9
2026-04-15,High intensity,NF053,U16,FW,8113.8,895.1,344.4,9.51,7
2026-04-15,High intensity,NF054,U16,FB,9202.3,902.8,308.9,8.65,4
2026-04-15,High intensity,NF055,U16,CM,11255.4,1226.9,334.4,8.82,6
2026-04-15,High intensity,NF056,U16,WM,10352.6,1580.7,676.2,8.94,3
2026-04-15,High intensity,NF057,U16,CB,6878.3,391.7,144.7,8.19,3
2026-04-15,High intensity,NF058,U16,WM,9603.3,1020.8,344.8,9.31,9
2026-04-15,High intensity,NF059,U16,CM,11102.9,913.3,320.4,8.24,9
2026-04-15,High intensity,NF060,U16,FB,10215.3,1157.9,423.2,9.39,9
2026-04-17,Activation,NF001,U23,CM,6507.9,599.2,167.0,8.65,4
2026-04-17,Activation,NF002,U23,WM,6485.9,767.3,277.3,9.37,8
2026-04-17,Activation,NF003,U23,CB,5276.3,388.0,130.1,7.97,5
2026-04-17,Activation,NF004,U23,CB,5305.5,396.8,161.6,7.79,6
2026-04-17,Activation,NF005,U23,FW,5742.7,634.0,181.8,9.5,4
2026-04-17,Activation,NF006,U23,CM,7221.6,664.6,260.2,8.81,3
2026-04-17,Activation,NF007,U23,GK,2429.9,57.7,20.9,6.37,4
2026-04-17,Activation,NF008,U23,CB,4636.1,302.5,80.4,7.93,5
2026-04-17,Activation,NF009,U23,GK,2204.4,48.0,13.8,6.49,8
2026-04-17,Activation,NF010,U23,WM,6738.6,714.7,189.1,9.63,7
2026-04-17,Activation,NF011,U23,CM,7052.8,721.9,249.7,8.88,5
2026-04-17,Activation,NF012,U23,CM,6484.3,754.5,220.6,8.12,8
2026-04-17,Activation,NF013,U23,WM,6094.9,950.7,328.7,8.94,7
2026-04-17,Activation,NF014,U23,WM,6869.0,856.0,255.0,9.04,5
2026-04-17,Activation,NF015,U23,WM,6442.5,848.8,273.2,8.97,7
2026-04-17,Activation,NF016,U23,FB,6620.9,718.4,294.9,9.33,9
2026-04-17,Activation,NF017,U23,FW,6247.5,873.9,283.3,9.35,7
2026-04-17,Activation,NF018,U23,CB,5230.0,401.4,101.7,8.03,7
2026-04-17,Activation,NF019,U23,CB,4952.2,335.2,94.0,7.8,6
2026-04-17,Activation,NF020,U23,CM,6844.2,614.8,221.4,8.97,5
2026-04-17,Activation,NF021,U23,WM,6279.7,921.4,408.4,9.43,6
2026-04-17,Activation,NF022,U23,CB,4836.8,370.1,118.6,7.6,7
2026-04-17,Activation,NF023,U18,CB,4863.6,397.2,142.4,8.13,3
2026-04-17,Activation,NF024,U18,FW,5878.0,801.0,212.2,9.85,3
2026-04-17,Activation,NF025,U18,FW,6159.3,713.2,298.5,9.12,8
2026-04-17,Activation,NF026,U18,CM,6278.9,557.2,190.1,7.98,8
2026-04-17,Activation,NF027,U18,CB,5037.6,369.1,127.9,7.97,3
2026-04-17,Activation,NF028,U18,CB,4906.4,331.3,83.9,8.21,7
2026-04-17,Activation,NF029,U18,FW,6408.7,620.5,256.0,9.67,9
2026-04-17,Activation,NF030,U18,FW,6364.5,665.8,288.7,9.49,4
2026-04-17,Activation,NF031,U18,FB,5771.1,641.5,265.0,8.78,6
2026-04-17,Activation,NF032,U18,FW,5357.5,761.0,260.1,9.14,8
2026-04-17,Activation,NF033,U18,FB,5812.8,686.5,288.0,9.25,9
2026-04-17,Activation,NF034,U18,WM,6797.9,718.2,237.8,9.11,6
2026-04-17,Activation,NF035,U18,FW,5330.7,514.2,146.2,9.46,6
2026-04-17,Activation,NF036,U18,CB,5016.3,327.4,145.9,8.48,7
2026-04-17,Activation,NF037,U18,CB,5283.7,329.9,141.9,8.18,7
2026-04-17,Activation,NF038,U18,FB,6119.9,551.1,146.0,9.57,7
2026-04-17,Activation,NF039,U18,FB,6228.1,557.1,242.8,8.84,4
2026-04-17,Activation,NF040,U18,WM,6714.9,961.0,377.2,9.13,3
2026-04-17,Activation,NF041,U18,WM,6335.0,844.6,306.9,9.69,8
2026-04-17,Activation,NF042,U18,CB,5261.6,343.5,137.8,7.6,8
2026-04-17,Activation,NF043,U16,WM,6895.9,896.8,398.9,8.71,6
2026-04-17,Activation,NF044,U16,FB,5820.5,531.7,197.3,9.2,7
2026-04-17,Activation,NF045,U16,FW,5729.1,762.7,195.2,9.17,6
2026-04-17,Activation,NF046,U16,FW,5839.0,660.3,289.3,9.37,8
2026-04-17,Activation,NF047,U16,CB,4958.7,330.5,133.6,7.76,4
2026-04-17,Activation,NF048,U16,FB,6412.1,587.4,165.0,9.32,8
2026-04-17,Activation,NF049,U16,CM,6283.3,600.6,193.5,8.01,5
2026-04-17,Activation,NF050,U16,CB,4821.1,372.8,100.8,7.54,6
2026-04-17,Activation,NF051,U16,CM,6680.9,682.7,226.4,7.94,5
2026-04-17,Activation,NF052,U16,WM,6671.6,900.9,366.6,9.7,3
2026-04-17,Activation,NF053,U16,FW,5606.5,642.6,171.5,9.96,4
2026-04-17,Activation,NF054,U16,FB,6238.5,595.5,194.2,8.63,5
2026-04-17,Activation,NF055,U16,CM,6437.3,552.6,156.6,8.22,5
2026-04-17,Activation,NF056,U16,WM,6579.2,710.6,213.4,8.95,8
2026-04-17,Activation,NF057,U16,CB,4870.9,356.9,121.9,7.59,3
2026-04-17,Activation,NF058,U16,WM,7192.4,872.3,326.3,9.63,5
2026-04-17,Activation,NF059,U16,CM,6669.3,648.4,268.9,8.64,7
2026-04-17,Activation,NF060,U16,FB,5702.4,582.3,255.9,8.7,5
