prospect_id,age,primary_position,height_cm,body_mass_kg,sprint_10m_s,sprint_40m_s,cmj_cm,yoyo_ir1_m,dribble_slalom_s,coach_rating_1_10
PR001,16,CM,173.0,81.0,1.69,5.74,51.9,1360,10.43,8
PR002,16,CM,166.8,75.8,1.68,5.37,38.4,1680,8.25,7
PR003,18,FB,165.9,69.8,1.68,5.15,40.5,1360,9.33,8
PR004,16,CB,178.3,76.3,1.8,5.75,41.0,880,10.18,7
PR005,16,FB,174.0,79.7,1.63,5.34,51.7,1520,10.65,10
PR006,16,CM,163.2,76.6,1.72,5.75,30.1,1680,10.74,4
PR007,16,WM,193.2,64.2,1.99,5.9,26.4,1680,10.59,6
PR008,15,CM,172.3,81.4,1.71,5.6,45.5,1440,9.6,9
PR009,15,FW,167.1,82.2,1.85,5.28,27.6,1040,10.55,8
PR010,18,FB,177.5,69.1,1.79,5.3,48.2,1600,9.22,4
PR011,18,GK,178.8,77.8,2.04,5.11,34.2,1520,9.75,5
PR012,18,CB,167.7,65.3,1.64,6.01,33.9,1360,9.32,5
PR013,17,GK,174.3,75.4,2.05,6.08,33.2,800,10.04,7
PR014,15,FW,194.0,63.3,1.72,5.38,36.2,960,8.37,7
PR015,16,CM,170.1,75.2,1.8,5.34,41.7,1360,9.78,5
PR016,16,WM,181.9,64.8,1.92,5.58,29.5,1760,8.55,8
PR017,17,FW,185.9,74.1,1.93,5.2,47.8,960,10.35,10
PR018,18,FB,183.8,68.4,1.94,5.9,42.6,1680,8.95,10
PR019,16,CB,182.7,82.4,1.88,5.29,40.7,1040,9.95,5
PR020,17,WM,188.7,76.7,1.68,5.93,38.2,1600,9.26,10
PR021,18,FB,181.0,74.0,1.63,5.84,26.4,1120,11.05,5
PR022,16,WM,178.1,67.0,2.02,6.08,48.5,1360,10.23,10
PR023,16,CM,167.1,76.1,1.88,5.91,44.7,1280,10.0,9
PR024,15,CM,170.4,68.9,1.98,5.05,51.9,1440,9.77,9
PR025,18,GK,168.2,68.9,1.64,5.32,36.3,1120,10.5,6
PR026,18,CM,173.7,87.2,1.92,5.99,38.1,1600,9.5,9
PR027,16,CM,181.0,51.4,1.92,5.15,36.8,1360,8.18,7
PR028,16,CM,180.3,67.7,1.76,5.71,44.5,960,10.33,4
PR029,18,CB,176.0,67.5,1.92,5.8,51.4,1520,11.04,7
PR030,15,CM,179.8,52.5,1.86,5.73,29.9,960,8.65,9
PR031,17,GK,173.6,82.7,1.81,5.69,29.1,960,11.08,4
PR032,17,CM,186.2,70.7,1.83,5.89,41.8,1360,8.84,8
PR033,18,WM,175.6,71.7,1.88,5.27,40.2,1520,10.05,10
PR034,15,FW,178.9,72.5,1.77,5.16,26.8,1520,10.7,6
PR035,15,FB,184.9,72.5,1.7,5.74,41.9,1680,10.27,8
PR036,16,WM,189.4,67.2,1.77,5.04,46.0,1200,9.24,7
PR037,18,WM,179.4,67.6,1.82,5.13,48.3,1200,9.73,8
PR038,16,CB,175.4,67.5,1.93,5.69,51.7,1360,10.34,8
PR039,17,FW,165.8,76.9,1.73,5.63,42.2,960,10.0,7
PR040,18,CM,173.6,70.2,1.88,5.78,51.5,800,8.47,7
